Time,Amps,Volts,Torque 12V (N · m)
261.849,0,0,0.097
261.956,0,0,0.097
262.068,0,0,0.097
262.192,0,0,0.097
262.297,0,0,0.097
262.409,0,0,0.097
262.522,0,0,0.097
262.635,0,0,0.097
262.744,0,0,0.097
262.852,0,0,0.097
262.963,0,0,0.097
263.089,0,0,0.097
263.203,0,0,0.097
263.303,0,0,0.097
263.413,0,0,0.097
263.522,0,0,0.096
263.637,0,0,0.096
263.739,0,0,0.096
263.859,0,0,0.096
263.978,0,0,0.096
264.09,0,0,0.096
264.201,0,0,0.096
264.313,0,0,0.096
264.431,0,0,0.096
264.539,0,0,0.096
264.663,0,0,0.096
264.782,0,0,0.096
264.895,0,0,0.096
265.005,0,0,0.096
265.111,0,0,0.096
265.22,0,0,0.096
265.328,0,0,0.096
265.443,0,0,0.096
265.552,0,0,0.096
265.662,0,0,0.096
265.771,0,0,0.096
265.879,0,0,0.096
265.989,0,0,0.096
266.101,0,0,0.096
266.209,0,0,0.096
266.332,0,0,0.096
266.453,0,0,0.095
266.563,0,0,0.095
266.673,0,0,0.095
266.782,0,0,0.095
266.907,0,0,0.095
267.017,0,0,0.095
267.129,0,0,0.095
267.25,0,0,0.095
267.362,0,0,0.095
267.47,0,0,0.095
267.58,0,0,0.095
267.69,0,0,0.095
267.799,0,0,0.095
267.908,0,0,0.095
268.019,0,0,0.095
268.139,0,0,0.095
268.248,0,0,0.095
268.356,0,0,0.095
268.464,0,0,0.095
268.571,0,0,0.095
268.683,0,0,0.095
268.784,0,0,0.095
268.895,0,0,0.095
269.003,0,0,0.095
269.11,0,0,0.095
269.23,0,0,0.095
269.353,0,0,0.095
269.477,0,0,0.094
269.584,0,0,0.095
269.7,0,0,0.094
269.81,0,0,0.095
269.919,0,0,0.094
270.042,0,0,0.094
270.156,0,0,0.094
270.265,0,0,0.094
270.383,0,0,0.094
270.499,0,0,0.094
270.61,0,0,0.094
270.719,0,0,0.094
270.829,0,0,0.094
270.937,0,0,0.094
271.059,0,0,0.094
271.184,0,0,0.094
271.299,0,0,0.094
271.414,0,0,0.094
271.523,0,0,0.094
271.633,0,0,0.094
271.75,0,0,0.094
271.863,0,0,0.094
271.983,0,0,0.094
272.094,0,0,0.094
272.205,0,0,0.094
272.315,0,0,0.094
272.422,0,0,0.094
272.526,0,0,0.094
272.625,0,0,0.094
272.751,0,0,0.093
272.863,0,0,0.094
272.974,0,0,0.094
273.082,0,0,0.094
273.192,0,0,0.093
273.301,0,0,0.093
273.415,0,0,0.094
273.518,0,0,0.093
273.633,0,0,0.093
273.745,0,0,0.093
273.853,0,0,0.093
273.965,0,0,0.093
274.074,0,0,0.093
274.192,0,0,0.093
274.328,0,0,0.093
274.448,0,0,0.093
274.558,0,0,0.093
274.67,0,0,0.093
274.779,0,0,0.093
274.889,0,0,0.093
275,0,0,0.093
275.113,0,0,0.093
275.215,0,0,0.093
275.329,0,0,0.093
275.441,0,0,0.093
275.552,0,0,0.093
275.676,0,0,0.093
275.786,0,0,0.093
275.921,0,0,0.093
276.047,0,0,0.093
276.159,0,0,0.093
276.268,0,0,0.093
276.377,0,0,0.093
276.49,0,0,0.093
276.603,0,0,0.093
276.712,0,0,0.093
276.828,0,0,0.093
276.939,0,0,0.093
277.049,0,0,0.093
277.164,0,0,0.093
277.286,0,0,0.093
277.407,0,0,0.093
277.516,0,0,0.093
277.63,0,0,0.093
277.741,0,0,0.093
277.85,0,0,0.093
277.959,0,0,0.093
278.073,0,0,0.093
278.183,0,0,0.093
278.3,0,0,0.093
278.42,0,0,0.093
278.533,0,0,0.093
278.645,0,0,0.092
278.76,0,0,0.092
278.866,0,0,0.093
278.978,0,0,0.092
279.099,0,0,0.092
279.213,0,0,0.092
279.324,0,0,0.092
279.434,0,0,0.092
279.544,0,0,0.092
279.653,0,0,0.092
279.762,0,0,0.092
279.875,0,0,0.092
279.99,0,0,0.092
280.104,0,0,0.092
280.211,0,0,0.092
280.321,0,0,0.092
280.439,0,0,0.092
280.55,0,0,0.092
280.672,0,0,0.092
280.788,0,0,0.092
280.9,0,0,0.092
281.01,0,0,0.092
281.122,0,0,0.092
281.232,0,0,0.092
281.343,0,0,0.092
281.487,0,0,0.092
281.588,0,0,0.092
281.703,0,0,0.092
281.81,0,0,0.092
281.92,0,0,0.092
282.047,0,0,0.092
282.177,0,0,0.092
282.277,0,0,0.092
282.38,0,0,0.092
282.494,0,0,0.092
282.604,0,0,0.092
282.717,0,0,0.092
282.829,0,0,0.092
282.943,0,0,0.092
283.054,0,0,0.092
283.175,0,0,0.092
283.288,0,0,0.092
283.399,0,0,0.092
283.514,0,0,0.092
283.648,0,0,0.092
283.773,0,0,0.092
283.91,0,0,0.092
284.028,0,0,0.091
284.139,0,0,0.091
284.249,0,0,0.091
284.362,0,0,0.091
284.471,0,0,0.091
284.583,0,0,0.091
284.705,0,0,0.091
284.818,0,0,0.091
284.929,0,0,0.091
285.039,0,0,0.091
285.149,0,0,0.091
285.264,0,0,0.091
285.374,0,0,0.091
285.492,0,0,0.091
285.604,0,0,0.091
285.718,0,0,0.091
285.826,0,0,0.091
285.937,0,0,0.091
286.047,0,0,0.091
286.158,0,0,0.091
286.277,0,0,0.091
286.394,0,0,0.091
286.506,0,0,0.091
286.617,0,0,0.091
286.731,0,0,0.091
286.842,0,0,0.091
286.949,0,0,0.091
287.057,0,0,0.091
287.17,0,0,0.091
287.286,0,0,0.091
287.398,0,0,0.091
287.511,0,0,0.091
287.623,0,0,0.091
287.733,0,0,0.091
287.853,0,0,0.091
287.977,0,0,0.09
288.089,0,0,0.09
288.2,0,0,0.091
288.309,0,0,0.091
288.422,0,0,0.09
288.534,0,0,0.09
288.653,0,0,0.09
288.765,0,0,0.09
288.88,0,0,0.09
288.989,0,0,0.09
289.102,0,0,0.09
289.216,0,0,0.09
289.325,0,0,0.09
289.434,0,0,0.09
289.553,0,0,0.09
289.666,0,0,0.09
289.778,0,0,0.09
289.882,0,0,0.09
289.993,0,0,0.09
290.105,0,0,0.09
290.228,0,0,0.09
290.347,0,0,0.09
290.459,0,0,0.09
290.569,0,0,0.09
290.679,0,0,0.09
290.789,0,0,0.09
290.905,0,0,0.09
291.014,0,0,0.09
291.132,0,0,0.09
291.245,0,0,0.09
291.355,0,0,0.09
291.489,0,0,0.09
291.618,0,0,0.09
291.739,0,0,0.09
291.858,0,0,0.09
291.969,0,0,0.09
292.081,0,0,0.09
292.189,0,0,0.09
292.3,0,0,0.09
292.41,0,0,0.09
292.52,0,0,0.089
292.628,0,0,0.09
292.746,0,0,0.09
292.862,0,0,0.089
292.973,0,0,0.089
293.104,0,0,0.089
293.218,0,0,0.089
293.346,0,0,0.089
293.456,0,0,0.089
293.575,0,0,0.089
293.687,0,0,0.089
293.796,0,0,0.089
293.906,0,0,0.09
294.019,0,0,0.089
294.15,0,0,0.09
294.262,0,0,0.089
294.378,0,0,0.089
294.487,0,0,0.089
294.596,0,0,0.089
294.722,0,0,0.089
294.837,0,0,0.089
294.949,0,0,0.089
295.066,0,0,0.089
295.181,0,0,0.089
295.292,0,0,0.089
295.404,0,0,0.089
295.514,0,0,0.089
295.627,0,0,0.089
295.729,0,0,0.089
295.84,0,0,0.089
295.958,0,0,0.089
296.068,0,0,0.089
296.181,0,0,0.089
296.294,0,0,0.089
296.394,0,0,0.089
296.507,0,0,0.089
296.636,0,0,0.089
296.751,0,0,0.089
296.861,0,0,0.089
296.97,0,0,0.089
297.079,0,0,0.089
297.201,0,0,0.089
297.323,0,0,0.089
297.423,0,0,0.089
297.538,0,0,0.089
297.648,0,0,0.089
297.759,0,0,0.089
297.871,0,0,0.089
297.984,0,0,0.089
298.132,0,0,0.089
298.258,0,0,0.089
298.371,0,0,0.089
298.48,0,0,0.089
298.613,0,0,0.089
298.733,0,0,0.089
298.85,0,0,0.089
298.961,0,0,0.089
299.084,0,0,0.089
299.199,0,0,0.089
299.311,0,0,0.089
299.423,0,0,0.089
299.537,0,0,0.089
299.649,0,0,0.088
299.753,0,0,0.088
299.868,0,0,0.088
299.982,0,0,0.088
300.092,0,0,0.088
300.205,0,0,0.088
